,paper_id,target,type
1216,https://openalex.org/W2792914000,"School of Applied Science Computing and Engineering, Glyndwr University, Plas Coch, Mold Road, Wrexham, LL11 2AW, UK",institution
1217,https://openalex.org/W2792914000,GB,country
1218,https://openalex.org/W2792914000,Robert C. Bolam,author
1221,https://openalex.org/W2792914000,Yuriy Vagapov,author
1224,https://openalex.org/W2792914000,Alecksey Anuchin,author
1225,https://openalex.org/W2792914000,"Department of Electric Drives, Moscow Power Engineering Institute, 14 Krasnokazarmennaya Street, 111250, Moscow, Russia",institution
1226,https://openalex.org/W2792914000,RU,country
1227,https://openalex.org/W2792914000,portable drone,keyword
1228,https://openalex.org/W2792914000,educational purposes,keyword
1229,https://openalex.org/W3217609801,Ehsan Rashidzadeh,author
1230,https://openalex.org/W3217609801,"Department of Industrial  Engineering, Science and Research Branch, Islamic Azad University, Tehran, Iran",institution
1231,https://openalex.org/W3217609801,IR,country
1232,https://openalex.org/W3217609801,Seyyed Mohammad Hadji Molana,author
1235,https://openalex.org/W3217609801,Roya Soltani,author
1236,https://openalex.org/W3217609801,"Department of Industrial Engineering, KHATAM University, Tehran, Iran.",institution
1238,https://openalex.org/W3217609801,Ashkan Hafezalkotob,author
1239,https://openalex.org/W3217609801,"Department of Industrial Engineering , Islamic Azad University (South-Tehran Branch) , Tehran , Iran",institution
1241,https://openalex.org/W3217609801,drone,keyword
1242,https://openalex.org/W3217609801,emergency medical services,keyword
1243,https://openalex.org/W3217609801,greenhouse gas,keyword
1244,https://openalex.org/W3217609801,ems,keyword
1245,https://openalex.org/W3217609801,co2,keyword
1246,https://openalex.org/W2729225510,Linghe Kong,author
1247,https://openalex.org/W2729225510,"[Shanghai Key Laboratory of Scalable Computing and Systems, Shanghai Jiao Tong University, Shanghai, China]",institution
1248,https://openalex.org/W2729225510,CN,country
1249,https://openalex.org/W2729225510,Linsheng Ye,author
1252,https://openalex.org/W2729225510,Fan Wu,author
1255,https://openalex.org/W2729225510,Meixia Tao,author
1258,https://openalex.org/W2729225510,Guihai Chen,author
1261,https://openalex.org/W2729225510,Athanasios V. Vasilakos,author
1262,https://openalex.org/W2729225510,Luleå University of Technology Luleå Sweden,institution
1263,https://openalex.org/W2729225510,SE,country
1264,https://openalex.org/W2729225510,autonomous relay,keyword
1265,https://openalex.org/W2729225510,millimeter-wave,keyword
1266,https://openalex.org/W3201451997,Mehran Shahrooz,author
1267,https://openalex.org/W3201451997,SharifAgRobot Agricultural Robotics Company,institution
1268,https://openalex.org/W3201451997,Amin Talaeizadeh,author
1269,https://openalex.org/W3201451997,"Sharif University of Technology,Sharif AgroLab Agricultural Robotics Lab,Tehran,Iran",institution
1270,https://openalex.org/W3201451997,IR,country
1271,https://openalex.org/W3201451997,Aria Alasty,author
1274,https://openalex.org/W4312107375,Amer Al-Badr,author
1275,https://openalex.org/W4312107375,Innopolis University,institution
1276,https://openalex.org/W4312107375,RU,country
1277,https://openalex.org/W4312107375,S.I. Savin,author
1280,https://openalex.org/W4312107375,L.Yu. Vorochaeva,author
1281,https://openalex.org/W4312107375,Southwest State University,institution
1282,https://openalex.org/W4312107375,US,country
1283,https://openalex.org/W4312107375,tensegrity drone,keyword
1284,https://openalex.org/W4312107375,simultaneous planning,keyword
1285,https://openalex.org/W4312107375,sequential deformations,keyword
1286,https://openalex.org/W4361987733,Igor Yu. Grishin,author
1287,https://openalex.org/W4361987733,"Lomonosov Moscow State University, GSP-1, Leninskie Gory, 119991, Moscow, Russian Federation",institution
1288,https://openalex.org/W4361987733,RU,country
1289,https://openalex.org/W4361987733,Rena R. Timirgaleeva,author
1290,https://openalex.org/W4361987733,"V.I. Vernadsky Crimean Federal University, Prospekt Vernadskogo 4, 295007, Simferopol, Republic of Crimea, Russian Federation",institution
1292,https://openalex.org/W4361987733,Victor V. Selivanov,author
1295,https://openalex.org/W4361987733,Anatoliy N. Kazak,author
1298,https://openalex.org/W4361987733,unmanned aerial vehicles,keyword
1299,https://openalex.org/W4361987733,creation,keyword
1300,https://openalex.org/W4361987733,development,keyword
1301,https://openalex.org/W4308123911,S. Rehman,author
1302,https://openalex.org/W4308123911,"Interdisciplinary Research Center for Renewable Energy and Power Systems (IRC-REPS), The Research Institute, KFUPM, Dhahran 31261, Saudi Arabia",institution
1303,https://openalex.org/W4308123911,SA,country
1304,https://openalex.org/W4308123911,M. A. Mohandes,author
1305,https://openalex.org/W4308123911,"Electrical Engineering Department, KFUPM, Dhahran 31261, Saudi Arabia",institution
1307,https://openalex.org/W4308123911,A. E. Hussein,author
1310,https://openalex.org/W4308123911,L. M. Alhems,author
1311,https://openalex.org/W4308123911,"Applied Research Center for Metrology, Standards, and Testing (ARC-MST), The Research Institute, KFUPM, Dhahran 31261, Saudi Arabia",institution
1313,https://openalex.org/W4308123911,A. Al-Shaikhi,author
1316,https://openalex.org/W4308123911,photovoltaic panels,keyword
1317,https://openalex.org/W4308123911,drone,keyword
1318,https://openalex.org/W4308123911,downward thrust,keyword
1319,https://openalex.org/W4389041449,Mohammad Mehdi Samimi,author
1320,https://openalex.org/W4389041449,"Isfahan University of Technology,Department of Electrical and Computer Engineering,Isfahan,Iran,84156-83111",institution
1321,https://openalex.org/W4389041449,IR,country
1322,https://openalex.org/W4389041449,Alireza Basiri,author
1325,https://openalex.org/W3198672146,Shirin Ghasemi,author
1326,https://openalex.org/W3198672146,"School of Industrial Engineering, #N#College of Engineering, University of Tehran, Tehran, Iran",institution
1327,https://openalex.org/W3198672146,IR,country
1328,https://openalex.org/W3198672146,Reza Tavakkoli-Moghaddam,author
1331,https://openalex.org/W3198672146,Mahdi Hamid,author
1334,https://openalex.org/W3198672146,Meysam Hosseinzadeh,author
1337,https://openalex.org/W3198672146,blood package delivery,keyword
1338,https://openalex.org/W3198672146,facility,keyword
1339,https://openalex.org/W3198672146,drones,keyword
1340,https://openalex.org/W3198672146,location-routing,keyword
1341,https://openalex.org/W2995408216,Hamisha M. Senov,author
1342,https://openalex.org/W2995408216,"Kabardino-Balkarian State University “KBSU”,Department of Mechatronics and Robotics,Nalchik,Russia",institution
1343,https://openalex.org/W2995408216,RU,country
1344,https://openalex.org/W2995408216,Yuriy V. Bolgov,author
1347,https://openalex.org/W2995408216,combined mechatronic system,keyword
1348,https://openalex.org/W2995408216,drone,keyword
1349,https://openalex.org/W2995408216,natural hazards,keyword
1350,https://openalex.org/W2995408216,mobile platform,keyword
1351,https://openalex.org/W2995408216,monitoring,keyword
1352,https://openalex.org/W4292567141,Jan Lansky,author
1353,https://openalex.org/W4292567141,"Department of Computer Science and Mathematics, Faculty of Economic Studies, University of Finance and Administration, 101 00 Prague, Czech Republic",institution
1354,https://openalex.org/W4292567141,CZ,country
1355,https://openalex.org/W4292567141,Saqib Ali,author
1356,https://openalex.org/W4292567141,"Department of Information Systems, College of Economics and Political Science, Sultan Qaboos University, Al Khoudh, Muscat P.C.123, Oman",institution
1357,https://openalex.org/W4292567141,OM,country
1358,https://openalex.org/W4292567141,Amir Masoud Rahmani,author
1359,https://openalex.org/W4292567141,"Future Technology Research Center, National Yunlin University of Science and Technology, Yunlin, Douliou 64002, Taiwan",institution
1360,https://openalex.org/W4292567141,TW,country
1361,https://openalex.org/W4292567141,Mohammad Sadegh Yousefpoor,author
1362,https://openalex.org/W4292567141,"Department of Computer Engineering, Dezful Branch, Islamic Azad University, Dezful 5716963896, Iran",institution
1363,https://openalex.org/W4292567141,IR,country
1364,https://openalex.org/W4292567141,Efat Yousefpoor,author
1367,https://openalex.org/W4292567141,Faheem Khan,author
1368,https://openalex.org/W4292567141,"Department of Computer Engineering, Gachon University, Seongnam 13120, Korea",institution
1369,https://openalex.org/W4292567141,KR,country
1370,https://openalex.org/W4292567141,Mehdi Hosseinzadeh,author
1371,https://openalex.org/W4292567141,"Computer Science, University of Human Development, Sulaymaniyah 0778-6, Iraq; Mental Health Research Center, Psychosocial Health Research Institute, Iran University of Medical Sciences, Tehran 1449614535, Iran",institution
1372,https://openalex.org/W4292567141,IQ,country
1374,https://openalex.org/W4292567141,flying ad hoc networks,keyword
1375,https://openalex.org/W4292567141,routing protocols,keyword
1376,https://openalex.org/W4292567141,reinforcement,keyword
1377,https://openalex.org/W4292567141,learning-based,keyword
1378,https://openalex.org/W2471389158,Max I. Kanovich,author
1379,https://openalex.org/W2471389158,"National Research University Higher School of Economics, Moscow, Russia; University of London and University College, London, UK",institution
1380,https://openalex.org/W2471389158,GB,country
1381,https://openalex.org/W2471389158,RU,country
1382,https://openalex.org/W2471389158,Tajana Ban Kirigin,author
1383,https://openalex.org/W2471389158,"University of Rijeka, Rijeka, Croatia",institution
1384,https://openalex.org/W2471389158,HR,country
1385,https://openalex.org/W2471389158,Vivek Nigam,author
1386,https://openalex.org/W2471389158,"Federal University of Paraíba, João Pessoa, Brazil",institution
1387,https://openalex.org/W2471389158,BR,country
1388,https://openalex.org/W2471389158,Andre Scedrov,author
1389,https://openalex.org/W2471389158,"National Research University Higher School of Economics, Moscow, Russia; University of Pennsylvania, Philadelphia, USA",institution
1391,https://openalex.org/W2471389158,US,country
1392,https://openalex.org/W2471389158,Carolyn L. Talcott,author
1393,https://openalex.org/W2471389158,"SRI International, Menlo Park, USA",institution
1395,https://openalex.org/W2471389158,timed multiset rewriting,keyword
1396,https://openalex.org/W2471389158,systems,keyword
1397,https://openalex.org/W2471389158,time-sensitive,keyword
1398,https://openalex.org/W2972898983,A. Mirzaeinia,author
1399,https://openalex.org/W2972898983,"Department of Computer Science and Engineering, New Mexico Tech, Socorro, NM 87801, USA",institution
1400,https://openalex.org/W2972898983,US,country
1401,https://openalex.org/W2972898983,M. Hassanalian,author
1402,https://openalex.org/W2972898983,"Department of Mechanical Engineering, New Mexico Tech, Socorro, NM 87801, USA",institution
1404,https://openalex.org/W2972898983,K. Lee,author
1407,https://openalex.org/W2972898983,M. Mirzaeinia,author
1408,https://openalex.org/W2972898983,"Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran",institution
1409,https://openalex.org/W2972898983,IR,country
1410,https://openalex.org/W2972898983,position reconfiguration,keyword
1411,https://openalex.org/W2972898983,energy conservation,keyword
1412,https://openalex.org/W2972898983,v-shaped,keyword
1413,https://openalex.org/W2972898983,fixed-wing,keyword
1414,https://openalex.org/W4386258391,Fatemeh Zandieh,author
1415,https://openalex.org/W4386258391,"Department of Industrial Engineering, Iran University of Science and Technology, Iran, 16846-13114",institution
1416,https://openalex.org/W4386258391,IR,country
1417,https://openalex.org/W4386258391,Seyed Farid Ghannadpour,author
1420,https://openalex.org/W4386258391,Mohammad Mahdavi Mazdeh,author
1423,https://openalex.org/W4386258391,drones,keyword
1424,https://openalex.org/W4386258391,new integrated routing,keyword
1425,https://openalex.org/W4386258391,surveillance model,keyword
1426,https://openalex.org/W2999811696,Zhiguo Shi,author
1427,https://openalex.org/W2999811696,"Joint Institute of Frontier Technologies, Alibaba-Zhejiang University, Hangzhou, China",institution
1428,https://openalex.org/W2999811696,CN,country
1429,https://openalex.org/W2999811696,Xianyu Chang,author
1430,https://openalex.org/W2999811696,"State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China",institution
1432,https://openalex.org/W2999811696,Chaoqun Yang,author
1433,https://openalex.org/W2999811696,"[College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China.]",institution
1435,https://openalex.org/W2999811696,Zexian Wu,author
1438,https://openalex.org/W2999811696,Junfeng Wu,author
1441,https://openalex.org/W2999811696,amateur drones detection,keyword
1442,https://openalex.org/W2999811696,surveillance system,keyword
1443,https://openalex.org/W2999811696,acoustic-based,keyword
1444,https://openalex.org/W3005074512,Alexander P. Sukhodolov,author
1445,https://openalex.org/W3005074512,Baikal State University,institution
1446,https://openalex.org/W3005074512,RU,country
1447,https://openalex.org/W3005074512,"Artur V. Bychkov,",author
1448,https://openalex.org/W3005074512,Irkutsk Institute (branch) of The All-Russian State University of Justice (RPA of the Ministry of Justice of Russia),institution
1450,https://openalex.org/W3005074512,Anna M. Bychkova,author
1453,https://openalex.org/W3005074512,criminal policy,keyword
1454,https://openalex.org/W3005074512,artificial intelligence technologies,keyword
1455,https://openalex.org/W3005074512,crimes committed,keyword
1456,https://openalex.org/W3005074512,artificial intelligence,keyword
